datetime;air_humidity_100;air_temperature_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
2020-10-26 15:00:00+00:00;92.0;18.36;9443;1;39578;19;1.6
2020-10-26 16:00:00+00:00;90.0;19.2;9405;1;39478;18;0.8
2020-10-26 17:00:00+00:00;87.0;20.3;9393;1;39416;20;0.0
2020-10-26 18:00:00+00:00;77.0;22.56;9387;1;39348;22;0.0
2020-10-26 19:00:00+00:00;72.0;23.56;9382;1;39273;24;0.0
2020-10-26 20:00:00+00:00;66.0;24.84;9379;1;39195;25;0.0
2020-10-26 21:00:00+00:00;76.0;22.52;9384;1;39117;25;0.0
2020-10-26 22:00:00+00:00;79.0;21.54;9392;1;39050;21;0.0
2020-10-26 23:00:00+00:00;87.0;19.54;9398;1;38988;19;0.0
2020-10-27 00:00:00+00:00;92.0;18.62;9400;1;38933;17;0.0
2020-10-27 01:00:00+00:00;94.0;17.86;9403;1;38880;17;0.0
2020-10-27 02:00:00+00:00;95.0;17.84;9404;1;38827;16;0.0
2020-10-27 03:00:00+00:00;96.0;18.2;9398;1;38774;17;0.0
2020-10-27 04:00:00+00:00;96.0;18.36;9391;1;38720;17;0.0
2020-10-27 05:00:00+00:00;97.0;17.82;9384;1;38666;17;0.0
2020-10-27 06:00:00+00:00;98.0;17.26;9383;1;38614;16;0.0
2020-10-27 07:00:00+00:00;99.0;16.9;9381;1;38563;16;0.0
2020-10-27 08:00:00+00:00;97.0;17.16;9386;1;38511;16;0.0
2020-10-27 09:00:00+00:00;96.0;16.9;9390;1;38460;16;0.0
2020-10-27 10:00:00+00:00;86.0;19.58;9396;1;38408;16;0.0
2020-10-27 11:00:00+00:00;76.0;22.2;9399;1;38347;20;0.0
2020-10-27 12:00:00+00:00;59.0;24.16;9400;1;38272;24;0.0
2020-10-27 13:00:00+00:00;44.0;26.4;9401;1;38182;29;0.0
2020-10-27 14:00:00+00:00;37.0;27.92;9395;1;38078;32;0.0
2020-10-27 15:00:00+00:00;32.0;30.46;9387;1;37966;35;0.0
2020-10-27 16:00:00+00:00;29.0;30.84;9380;1;37845;37;0.0
2020-10-27 17:00:00+00:00;29.0;31.46;9369;1;37722;37;0.0
2020-10-27 18:00:00+00:00;27.0;32.64;9358;1;37600;37;0.0
2020-10-27 19:00:00+00:00;26.0;31.18;9354;1;37484;35;0.0
2020-10-27 20:00:00+00:00;25.0;30.7;9350;1;37375;34;0.0
2020-10-27 21:00:00+00:00;29.0;29.42;9353;1;37276;31;0.0
2020-10-27 22:00:00+00:00;40.0;23.1;9360;1;37195;26;0.0
2020-10-27 23:00:00+00:00;45.0;21.04;9367;1;37131;20;0.0
2020-10-28 00:00:00+00:00;51.0;19.48;9372;1;37077;17;0.0
2020-10-28 01:00:00+00:00;61.0;17.96;9376;1;37025;16;0.0
2020-10-28 02:00:00+00:00;66.0;17.18;9379;1;36975;15;0.0
2020-10-28 03:00:00+00:00;69.0;16.62;9378;1;36927;15;0.0
2020-10-28 04:00:00+00:00;69.0;15.68;9374;1;36880;14;0.0
2020-10-28 05:00:00+00:00;71.0;15.18;9372;1;36836;13;0.0
2020-10-28 06:00:00+00:00;73.0;14.72;9369;1;36793;12;0.0
2020-10-28 07:00:00+00:00;72.0;15.12;9368;1;36750;12;0.0
2020-10-28 08:00:00+00:00;86.0;12.36;9372;1;36707;12;0.0
2020-10-28 09:00:00+00:00;85.0;12.42;9378;1;36667;11;0.0
2020-10-28 10:00:00+00:00;62.0;18.98;9384;1;36625;12;0.0
2020-10-28 11:00:00+00:00;43.0;26.4;9394;1;36561;21;0.0
2020-10-28 12:00:00+00:00;32.0;28.78;9401;1;36471;29;0.0
2020-10-28 13:00:00+00:00;29.0;30.88;9401;1;36367;33;0.0
2020-10-28 14:00:00+00:00;27.0;32.22;9397;1;36250;36;0.0
2020-10-28 15:00:00+00:00;24.0;33.96;9390;1;36118;39;0.0
2020-10-28 16:00:00+00:00;21.0;35.16;9383;1;35976;42;0.0
2020-10-28 17:00:00+00:00;19.0;36.54;9377;1;35833;42;0.0
2020-10-28 18:00:00+00:00;19.0;36.6;9366;1;35690;42;0.0
2020-10-28 19:00:00+00:00;18.0;35.66;9356;1;35555;40;0.0
2020-10-28 20:00:00+00:00;17.0;35.2;9356;1;35425;39;0.0
2020-10-28 21:00:00+00:00;22.0;33.04;9360;1;35309;35;0.0
2020-10-28 22:00:00+00:00;34.0;25.84;9363;1;35217;29;0.0
2020-10-28 23:00:00+00:00;44.0;22.84;9368;1;35147;22;0.0
2020-10-29 00:00:00+00:00;43.0;22.78;9377;1;35084;20;0.0
2020-10-29 01:00:00+00:00;47.0;20.98;9384;1;35025;19;0.0
2020-10-29 02:00:00+00:00;45.0;21.5;9388;1;34969;17;0.0
2020-10-29 03:00:00+00:00;56.0;19.44;9389;1;34913;18;0.0
2020-10-29 08:00:00+00:00;54.0;19.72;9387;1;34651;18;0.0
2020-10-29 09:00:00+00:00;65.0;17.2;9394;1;34596;17;0.0
2020-10-29 10:00:00+00:00;57.0;20.14;9409;1;34543;16;0.0
2020-10-29 11:00:00+00:00;71.0;20.54;9432;1;34483;19;0.0
2020-10-29 12:00:00+00:00;87.0;18.66;9444;1;34406;18;0.6
2020-10-29 13:00:00+00:00;91.0;19.02;9440;1;34296;18;0.8
2020-10-29 14:00:00+00:00;86.0;19.34;9445;1;34210;18;0.4
2020-10-29 15:00:00+00:00;93.0;18.7;9441;1;34020;18;3.0
2020-10-29 16:00:00+00:00;92.0;18.68;9419;1;33872;18;1.8
2020-10-29 17:00:00+00:00;88.0;20.04;9416;1;33805;19;0.2
2020-10-29 18:00:00+00:00;82.0;20.56;9411;1;33743;20;0.0
2020-10-29 19:00:00+00:00;79.0;20.84;9411;1;33677;21;0.0
2020-10-29 20:00:00+00:00;81.0;20.26;9412;1;33612;21;0.0
2020-10-29 21:00:00+00:00;84.0;19.48;9415;1;33550;20;0.0
2020-10-29 22:00:00+00:00;86.0;18.94;9424;1;33491;18;0.0
2020-10-29 23:00:00+00:00;86.0;18.74;9433;1;33435;18;0.0
2020-10-30 00:00:00+00:00;87.0;18.12;9440;1;33377;17;0.0
2020-10-30 01:00:00+00:00;84.0;17.72;9447;1;33323;17;0.0
2020-10-30 02:00:00+00:00;83.0;17.72;9446;1;33266;16;0.0
2020-10-30 03:00:00+00:00;80.0;17.98;9447;1;33212;17;0.0
2020-10-30 04:00:00+00:00;85.0;17.3;9443;1;33151;16;0.0
2020-10-30 05:00:00+00:00;85.0;17.14;9431;1;33100;15;0.0
2020-10-30 06:00:00+00:00;84.0;17.44;9426;1;33050;16;0.0
2020-10-30 07:00:00+00:00;85.0;17.52;9429;1;32998;16;0.0
2020-10-30 08:00:00+00:00;87.0;17.06;9430;1;32946;16;0.0
2020-10-30 09:00:00+00:00;86.0;17.52;9436;1;32894;16;0.0
2020-10-30 10:00:00+00:00;84.0;18.3;9446;1;32840;17;0.0
2020-10-30 11:00:00+00:00;82.0;19.02;9456;1;32782;18;0.0
2020-10-30 12:00:00+00:00;79.0;20.0;9462;1;32721;19;0.0
2020-10-30 13:00:00+00:00;71.0;21.68;9467;1;32651;22;0.0
2020-10-30 14:00:00+00:00;74.0;20.74;9471;1;32576;24;0.0
2020-10-30 15:00:00+00:00;76.0;20.86;9467;1;32487;23;0.0
2020-10-30 16:00:00+00:00;80.0;19.74;9465;1;32419;21;0.0
2020-10-30 17:00:00+00:00;79.0;19.72;9460;1;32352;21;0.0
2020-10-30 18:00:00+00:00;84.0;18.84;9460;1;32286;20;0.0
2020-10-30 19:00:00+00:00;87.0;17.92;9459;1;32226;18;0.0
2020-10-30 20:00:00+00:00;90.0;17.56;9461;1;32169;17;0.0
2020-10-30 21:00:00+00:00;88.0;17.3;9463;1;32114;17;0.0
2020-10-30 22:00:00+00:00;86.0;16.82;9469;1;32062;16;0.0
2020-10-30 23:00:00+00:00;89.0;15.94;9471;1;32010;15;0.0
2020-10-31 00:00:00+00:00;86.0;15.84;9481;1;31963;14;0.0
2020-10-31 01:00:00+00:00;84.0;16.14;9480;1;31914;14;0.0
2020-10-31 02:00:00+00:00;84.0;15.68;9484;1;31866;14;0.0
2020-10-31 03:00:00+00:00;84.0;15.42;9480;1;31819;14;0.0
2020-10-31 04:00:00+00:00;84.0;15.02;9476;1;31773;13;0.0
2020-10-31 05:00:00+00:00;83.0;14.84;9473;1;31728;13;0.0
2020-10-31 06:00:00+00:00;84.0;14.7;9467;1;31683;13;0.0
2020-10-31 07:00:00+00:00;84.0;14.7;9467;1;31638;13;0.0
2020-10-31 08:00:00+00:00;83.0;14.84;9471;1;31592;14;0.0
2020-10-31 09:00:00+00:00;81.0;15.02;9475;1;31546;14;0.0
2020-10-31 10:00:00+00:00;79.0;15.6;9482;1;31497;14;0.0
2020-10-31 11:00:00+00:00;68.0;18.54;9486;1;31444;16;0.0
2020-10-31 12:00:00+00:00;61.0;20.64;9490;1;31376;22;0.0
2020-10-31 13:00:00+00:00;53.0;23.16;9490;1;31295;25;0.0
2020-10-31 14:00:00+00:00;52.0;23.76;9489;1;31208;27;0.0
2020-10-31 15:00:00+00:00;42.0;27.82;9481;1;31106;32;0.0
2020-10-31 16:00:00+00:00;42.0;27.6;9472;1;30988;36;0.0
2020-10-31 17:00:00+00:00;36.0;30.5;9460;1;30867;37;0.0
2020-10-31 18:00:00+00:00;37.0;30.12;9453;1;30738;38;0.0
2020-10-31 19:00:00+00:00;42.0;27.46;9446;1;30628;34;0.0
2020-10-31 20:00:00+00:00;38.0;29.2;9442;1;30535;29;0.0
2020-10-31 21:00:00+00:00;48.0;24.86;9444;1;30443;29;0.0
2020-10-31 22:00:00+00:00;54.0;22.92;9448;1;30372;22;0.0
2020-10-31 23:00:00+00:00;59.0;21.84;9453;1;30303;21;0.0
2020-11-01 00:00:00+00:00;62.0;21.04;9459;1;30240;20;0.0
2020-11-01 01:00:00+00:00;66.0;19.66;9468;1;30181;19;0.0
2020-11-01 02:00:00+00:00;68.0;18.84;9466;1;30124;17;0.0
2020-11-01 03:00:00+00:00;70.0;18.54;9466;1;30070;17;0.0
2020-11-01 04:00:00+00:00;78.0;17.2;9465;1;29990;17;0.0
2020-11-01 05:00:00+00:00;78.0;16.54;9459;1;29941;15;0.0
2020-11-01 06:00:00+00:00;81.0;15.66;9458;1;29893;14;0.0
2020-11-01 07:00:00+00:00;83.0;15.16;9457;1;29848;13;0.0
2020-11-01 08:00:00+00:00;85.0;14.34;9461;1;29804;13;0.0
2020-11-01 09:00:00+00:00;85.0;14.3;9465;1;29762;13;0.0
2020-11-01 10:00:00+00:00;76.0;17.04;9470;1;29717;13;0.0
2020-11-01 11:00:00+00:00;66.0;19.18;9475;1;29663;16;0.0
2020-11-01 12:00:00+00:00;57.0;21.52;9473;1;29595;22;0.0
2020-11-01 13:00:00+00:00;52.0;24.0;9469;1;29511;27;0.0
2020-11-01 14:00:00+00:00;42.0;26.46;9464;1;29410;31;0.0
2020-11-01 15:00:00+00:00;35.0;28.94;9457;1;29292;36;0.0
2020-11-01 16:00:00+00:00;33.0;30.1;9449;1;29167;37;0.0
2020-11-01 17:00:00+00:00;31.0;29.74;9439;1;29058;33;0.0
2020-11-01 18:00:00+00:00;27.0;31.32;9432;1;28949;34;0.0
2020-11-01 19:00:00+00:00;27.0;30.4;9428;1;28846;32;0.0
2020-11-01 20:00:00+00:00;39.0;25.42;9427;1;28751;30;0.0
2020-11-01 21:00:00+00:00;37.0;26.14;9429;1;28667;27;0.0
2020-11-01 22:00:00+00:00;49.0;21.7;9436;1;28595;23;0.0
2020-11-01 23:00:00+00:00;50.0;20.34;9438;1;28534;19;0.0
2020-11-02 00:00:00+00:00;51.0;19.38;9444;1;28478;17;0.0
2020-11-02 01:00:00+00:00;60.0;17.36;9444;1;28425;16;0.0
2020-11-02 02:00:00+00:00;58.0;17.98;9445;1;28375;16;0.0
2020-11-02 03:00:00+00:00;59.0;17.58;9445;1;28324;15;0.0
2020-11-02 04:00:00+00:00;66.0;16.36;9448;1;28276;15;0.0
2020-11-02 05:00:00+00:00;74.0;14.82;9449;1;28230;13;0.0
2020-11-02 06:00:00+00:00;77.0;14.26;9448;1;28186;13;0.0
2020-11-02 07:00:00+00:00;81.0;13.58;9447;1;28144;12;0.0
2020-11-02 08:00:00+00:00;82.0;13.02;9451;1;28104;11;0.0
2020-11-02 09:00:00+00:00;84.0;12.56;9457;1;28065;11;0.0
2020-11-02 10:00:00+00:00;70.0;15.68;9464;1;28023;12;0.0
2020-11-02 11:00:00+00:00;58.0;18.66;9469;1;27970;17;0.0
2020-11-02 12:00:00+00:00;49.0;20.92;9471;1;27903;21;0.0
2020-11-02 13:00:00+00:00;43.0;23.06;9469;1;27821;26;0.0
2020-11-02 14:00:00+00:00;35.0;25.36;9463;1;27726;30;0.0
2020-11-02 15:00:00+00:00;30.0;27.68;9454;1;27618;34;0.0
2020-11-02 16:00:00+00:00;26.0;30.28;9445;1;27496;37;0.0
2020-11-02 17:00:00+00:00;26.0;30.06;9433;1;27371;37;0.0
2020-11-02 18:00:00+00:00;25.0;29.92;9423;1;27257;35;0.0
2020-11-02 19:00:00+00:00;28.0;27.16;9415;1;27147;34;0.0
2020-11-02 20:00:00+00:00;26.0;28.64;9411;1;27045;31;0.0
2020-11-02 21:00:00+00:00;29.0;27.14;9414;1;26955;28;0.0
2020-11-02 22:00:00+00:00;40.0;21.94;9418;1;26882;23;0.0
2020-11-02 23:00:00+00:00;40.0;21.1;9424;1;26822;19;0.0
2020-11-03 00:00:00+00:00;48.0;19.46;9428;1;26763;19;0.0
2020-11-03 01:00:00+00:00;45.0;20.0;9430;1;26707;18;0.0
2020-11-03 02:00:00+00:00;48.0;19.42;9433;1;26653;17;0.0
2020-11-03 03:00:00+00:00;52.0;17.78;9434;1;26602;15;0.0
2020-11-03 04:00:00+00:00;52.0;17.26;9429;1;26553;15;0.0
2020-11-03 05:00:00+00:00;62.0;14.9;9428;1;26507;14;0.0
2020-11-03 06:00:00+00:00;66.0;15.62;9428;1;26463;13;0.0
2020-11-03 07:00:00+00:00;68.0;15.34;9432;1;26417;14;0.0
2020-11-03 08:00:00+00:00;66.0;15.56;9438;1;26370;14;0.0
2020-11-03 09:00:00+00:00;69.0;15.46;9445;1;26325;13;0.0
2020-11-03 10:00:00+00:00;67.0;16.82;9452;1;26276;15;0.0
2020-11-03 11:00:00+00:00;60.0;18.6;9457;1;26221;17;0.0
2020-11-03 12:00:00+00:00;56.0;19.9;9460;1;26154;21;0.0
2020-11-03 13:00:00+00:00;39.0;25.52;9458;1;26072;26;0.0
2020-11-03 14:00:00+00:00;32.0;28.92;9452;1;25965;33;0.0
2020-11-03 15:00:00+00:00;27.0;29.88;9445;1;25842;37;0.0
2020-11-03 16:00:00+00:00;24.0;32.16;9437;1;25720;37;0.0
2020-11-03 17:00:00+00:00;22.0;32.9;9429;1;25598;37;0.0
2020-11-03 18:00:00+00:00;23.0;31.66;9422;1;25478;36;0.0
2020-11-03 19:00:00+00:00;27.0;29.62;9412;1;25365;35;0.0
2020-11-03 20:00:00+00:00;21.0;32.16;9409;1;25260;32;0.0
2020-11-03 21:00:00+00:00;27.0;27.5;9410;1;25164;30;0.0
2020-11-03 22:00:00+00:00;36.0;22.92;9415;1;25087;25;0.0
2020-11-03 23:00:00+00:00;45.0;20.1;9421;1;25023;20;0.0
2020-11-04 00:00:00+00:00;50.0;19.46;9425;1;24966;18;0.0
2020-11-04 01:00:00+00:00;57.0;17.68;9431;1;24911;17;0.0
2020-11-04 02:00:00+00:00;60.0;16.78;9432;1;24859;16;0.0
2020-11-04 03:00:00+00:00;63.0;16.18;9432;1;24812;14;0.0
2020-11-04 04:00:00+00:00;59.0;18.22;9440;1;24763;15;0.0
2020-11-04 05:00:00+00:00;64.0;16.66;9436;1;24709;15;0.0
2020-11-04 06:00:00+00:00;65.0;16.58;9435;1;24661;14;0.0
2020-11-04 07:00:00+00:00;66.0;16.4;9442;1;24613;15;0.0
2020-11-04 08:00:00+00:00;66.0;15.92;9446;1;24566;14;0.0
2020-11-04 09:00:00+00:00;70.0;15.06;9449;1;24521;13;0.0
2020-11-04 10:00:00+00:00;60.0;18.78;9457;1;24473;14;0.0
2020-11-04 11:00:00+00:00;48.0;22.32;9461;1;24411;20;0.0
2020-11-04 12:00:00+00:00;42.0;24.46;9463;1;24333;25;0.0
2020-11-04 13:00:00+00:00;34.0;27.3;9464;1;24241;29;0.0
2020-11-04 14:00:00+00:00;31.0;28.36;9459;1;24137;33;0.0
2020-11-04 15:00:00+00:00;27.0;31.52;9454;2;65530;39;0.0
2020-11-04 16:00:00+00:00;29.0;29.4;9444;2;65420;35;0.0
2020-11-04 17:00:00+00:00;21.0;34.22;9433;2;65304;36;0.0
2020-11-04 18:00:00+00:00;25.0;29.62;9425;2;65189;35;0.0
2020-11-04 19:00:00+00:00;21.0;32.98;9417;2;65079;33;0.0
2020-11-04 20:00:00+00:00;26.0;28.02;9412;2;64972;33;0.0
2020-11-04 21:00:00+00:00;27.0;29.22;9414;2;64882;29;0.0
2020-11-04 22:00:00+00:00;35.0;23.84;9416;2;64801;26;0.0
2020-11-04 23:00:00+00:00;42.0;22.4;9418;2;64732;22;0.0
2020-11-05 00:00:00+00:00;47.0;22.2;9426;2;64669;20;0.0
2020-11-05 01:00:00+00:00;57.0;20.32;9433;2;64604;20;0.0
2020-11-05 02:00:00+00:00;60.0;18.92;9433;2;64548;17;0.0
2020-11-05 03:00:00+00:00;61.0;17.92;9431;2;64495;16;0.0
2020-11-05 04:00:00+00:00;62.0;17.58;9427;2;64445;15;0.0
2020-11-05 05:00:00+00:00;66.0;17.0;9423;2;64397;14;0.0
2020-11-05 06:00:00+00:00;70.0;16.1;9427;2;64349;14;0.0
2020-11-05 07:00:00+00:00;77.0;15.42;9429;2;64303;14;0.0
2020-11-05 08:00:00+00:00;79.0;14.74;9434;2;64258;13;0.0
2020-11-05 09:00:00+00:00;83.0;14.0;9440;2;64217;12;0.0
2020-11-05 10:00:00+00:00;70.0;16.62;9445;2;64171;13;0.0
2020-11-05 11:00:00+00:00;55.0;20.26;9449;2;64115;18;0.0
2020-11-05 12:00:00+00:00;52.0;21.54;9450;2;64044;23;0.0
2020-11-05 13:00:00+00:00;42.0;24.56;9449;2;63959;27;0.0
2020-11-05 14:00:00+00:00;35.0;27.58;9444;2;63852;32;0.0
2020-11-05 15:00:00+00:00;30.0;30.04;9438;2;63736;36;0.0
2020-11-05 16:00:00+00:00;23.0;32.5;9431;2;63608;39;0.0
2020-11-05 17:00:00+00:00;23.0;33.08;9420;2;63478;39;0.0
2020-11-05 18:00:00+00:00;23.0;31.58;9413;2;63354;38;0.0
2020-11-05 19:00:00+00:00;20.0;32.16;9405;2;63229;36;0.0
2020-11-05 20:00:00+00:00;18.0;32.04;9403;2;63115;35;0.0
2020-11-05 21:00:00+00:00;18.0;31.66;9407;2;63011;33;0.0
2020-11-05 22:00:00+00:00;29.0;23.36;9415;2;62928;27;0.0
2020-11-05 23:00:00+00:00;31.0;22.28;9420;2;62862;20;0.0
2020-11-06 00:00:00+00:00;32.0;21.2;9427;2;62804;19;0.0
2020-11-06 01:00:00+00:00;36.0;19.82;9430;2;62746;17;0.0
2020-11-06 02:00:00+00:00;49.0;16.64;9430;2;62694;16;0.0
2020-11-06 03:00:00+00:00;52.0;16.38;9426;2;62646;15;0.0
2020-11-06 04:00:00+00:00;59.0;15.7;9423;2;62600;13;0.0
2020-11-06 05:00:00+00:00;53.0;17.74;9420;2;62554;13;0.0
2020-11-06 06:00:00+00:00;48.0;17.92;9420;2;62505;15;0.0
2020-11-06 07:00:00+00:00;50.0;17.62;9427;2;62454;16;0.0
2020-11-06 08:00:00+00:00;58.0;16.0;9436;2;62404;15;0.0
2020-11-06 09:00:00+00:00;65.0;15.84;9445;2;62361;13;0.0
2020-11-06 10:00:00+00:00;56.0;19.48;9455;2;62312;15;0.0
2020-11-06 11:00:00+00:00;52.0;21.04;9462;2;62247;20;0.0
2020-11-06 12:00:00+00:00;43.0;24.36;9462;2;62170;25;0.0
2020-11-06 13:00:00+00:00;38.0;26.62;9459;2;62079;29;0.0
2020-11-06 14:00:00+00:00;29.0;30.48;9454;2;61972;33;0.0
2020-11-06 15:00:00+00:00;25.0;31.52;9444;2;61843;38;0.0
2020-11-06 16:00:00+00:00;22.0;32.26;9438;2;61711;40;0.0
2020-11-06 17:00:00+00:00;18.0;33.9;9427;2;61574;41;0.0
2020-11-06 18:00:00+00:00;17.0;34.94;9422;2;61437;41;0.0
2020-11-06 19:00:00+00:00;19.0;32.88;9415;2;61300;39;0.0
2020-11-06 20:00:00+00:00;18.0;32.4;9415;2;61178;37;0.0
2020-11-06 21:00:00+00:00;19.0;31.84;9417;2;61071;33;0.0
2020-11-06 22:00:00+00:00;25.0;26.6;9422;2;60984;28;0.0
2020-11-06 23:00:00+00:00;34.0;24.24;9425;2;60911;23;0.0
2020-11-07 00:00:00+00:00;31.0;23.58;9432;2;60845;21;0.0
2020-11-07 01:00:00+00:00;34.0;23.26;9436;2;60777;21;0.0
2020-11-07 02:00:00+00:00;36.0;22.76;9437;2;60713;21;0.0
2020-11-07 03:00:00+00:00;39.0;21.52;9440;2;60652;19;0.0
2020-11-07 04:00:00+00:00;41.0;21.54;9440;2;60593;19;0.0
2020-11-07 05:00:00+00:00;46.0;20.2;9443;2;60534;19;0.0
2020-11-07 06:00:00+00:00;50.0;19.42;9445;2;60478;17;0.0
2020-11-07 07:00:00+00:00;53.0;19.16;9448;2;60424;17;0.0
2020-11-07 08:00:00+00:00;55.0;18.42;9455;2;60370;17;0.0
2020-11-07 09:00:00+00:00;56.0;18.12;9461;2;60319;16;0.0
2020-11-07 10:00:00+00:00;52.0;20.68;9470;2;60263;17;0.0
2020-11-07 11:00:00+00:00;47.0;23.12;9479;2;60196;21;0.0
2020-11-07 12:00:00+00:00;40.0;26.18;9482;2;60114;26;0.0
2020-11-07 13:00:00+00:00;35.0;28.26;9480;2;60014;31;0.0
2020-11-07 14:00:00+00:00;27.0;31.72;9477;2;59894;36;0.0
2020-11-07 15:00:00+00:00;23.0;33.52;9471;2;59763;40;0.0
2020-11-07 16:00:00+00:00;21.0;35.74;9463;2;59628;41;0.0
2020-11-07 17:00:00+00:00;19.0;36.16;9455;2;59487;42;0.0
2020-11-07 18:00:00+00:00;19.0;37.78;9447;2;59345;42;0.0
2020-11-07 19:00:00+00:00;20.0;36.3;9439;2;59200;41;0.0
2020-11-07 20:00:00+00:00;22.0;34.02;9437;2;59070;39;0.0
2020-11-07 21:00:00+00:00;22.0;34.44;9438;2;58958;35;0.0
2020-11-07 22:00:00+00:00;34.0;27.28;9443;2;58859;30;0.0
2020-11-07 23:00:00+00:00;37.0;25.44;9445;2;58784;24;0.0
2020-11-08 00:00:00+00:00;38.0;25.3;9449;2;58715;23;0.0
2020-11-08 01:00:00+00:00;47.0;23.74;9454;2;58643;22;0.0
2020-11-08 02:00:00+00:00;50.0;21.6;9454;2;58579;21;0.0
2020-11-08 03:00:00+00:00;59.0;20.28;9450;2;58517;19;0.0
2020-11-08 04:00:00+00:00;61.0;19.18;9445;2;58459;18;0.0
2020-11-08 05:00:00+00:00;61.0;19.8;9443;2;58403;18;0.0
2020-11-08 06:00:00+00:00;74.0;17.56;9440;2;58347;18;0.0
2020-11-08 07:00:00+00:00;66.0;18.74;9445;2;58293;17;0.0
2020-11-08 08:00:00+00:00;54.0;20.4;9450;2;58236;18;0.0
2020-11-08 09:00:00+00:00;47.0;22.1;9454;2;58181;18;0.0
2020-11-08 10:00:00+00:00;55.0;23.94;9462;2;58119;20;0.0
2020-11-08 11:00:00+00:00;35.0;28.7;9464;2;58039;26;0.0
2020-11-08 12:00:00+00:00;27.0;32.04;9464;2;57938;32;0.0
