datetime;air_humidity_100;air_temperature_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
2020-11-08 13:00:00+00:00;23.0;34.1;9464;2;57820;36;0.0
2020-11-08 14:00:00+00:00;20.0;37.18;9455;2;57679;40;0.0
2020-11-08 15:00:00+00:00;21.0;36.64;9450;2;57536;42;0.0
2020-11-08 16:00:00+00:00;19.0;38.46;9442;2;57388;44;0.0
2020-11-08 17:00:00+00:00;20.0;38.64;9434;2;57234;45;0.0
2020-11-08 18:00:00+00:00;19.0;39.34;9425;2;57086;43;0.0
2020-11-08 19:00:00+00:00;19.0;38.62;9418;2;56938;42;0.0
2020-11-08 20:00:00+00:00;25.0;34.5;9416;2;56815;37;0.0
2020-11-08 21:00:00+00:00;28.0;32.88;9418;2;56709;33;0.0
2020-11-08 22:00:00+00:00;35.0;29.38;9420;2;56610;30;0.0
2020-11-08 23:00:00+00:00;39.0;27.42;9424;2;56526;27;0.0
2020-11-09 00:00:00+00:00;42.0;27.0;9426;2;56447;25;0.0
2020-11-09 01:00:00+00:00;47.0;25.04;9429;2;56369;24;0.0
2020-11-09 02:00:00+00:00;57.0;22.34;9431;2;56300;22;0.0
2020-11-09 03:00:00+00:00;56.0;22.88;9433;2;56236;21;0.0
2020-11-09 04:00:00+00:00;55.0;23.02;9432;2;56167;22;0.0
2020-11-09 05:00:00+00:00;60.0;22.38;9427;2;56101;21;0.0
2020-11-09 06:00:00+00:00;58.0;22.08;9421;2;56036;21;0.0
2020-11-09 07:00:00+00:00;45.0;25.1;9420;2;55969;21;0.0
2020-11-09 08:00:00+00:00;48.0;23.92;9421;2;55898;23;0.0
2020-11-09 09:00:00+00:00;47.0;24.52;9428;2;55832;21;0.0
2020-11-09 10:00:00+00:00;44.0;26.28;9442;2;55758;24;0.0
2020-11-09 11:00:00+00:00;37.0;29.6;9443;2;55673;27;0.0
2020-11-09 12:00:00+00:00;40.0;27.86;9441;2;55576;30;0.0
2020-11-09 13:00:00+00:00;34.0;30.98;9438;2;55479;31;0.0
2020-11-09 14:00:00+00:00;34.0;31.12;9436;2;55373;33;0.0
2020-11-09 15:00:00+00:00;45.0;28.56;9443;2;55258;34;0.0
2020-11-09 16:00:00+00:00;82.0;21.5;9453;2;54999;24;5.6
2020-11-09 17:00:00+00:00;85.0;20.88;9442;2;54877;20;0.6
2020-11-09 18:00:00+00:00;85.0;21.24;9445;2;54807;21;0.0
2020-11-09 19:00:00+00:00;85.0;21.36;9451;2;54741;21;0.0
2020-11-09 20:00:00+00:00;84.0;21.52;9447;2;54674;21;0.0
2020-11-09 21:00:00+00:00;81.0;21.52;9446;2;54608;21;0.0
2020-11-09 22:00:00+00:00;84.0;20.48;9441;2;54546;20;0.0
2020-11-09 23:00:00+00:00;87.0;20.34;9447;2;54486;19;0.0
2020-11-10 00:00:00+00:00;86.0;20.24;9460;2;54426;19;0.0
2020-11-10 01:00:00+00:00;88.0;19.74;9460;2;54367;19;0.0
2020-11-10 02:00:00+00:00;89.0;19.52;9460;2;54308;18;0.0
2020-11-10 03:00:00+00:00;89.0;19.6;9450;2;54251;18;0.0
2020-11-10 04:00:00+00:00;88.0;19.56;9445;2;54194;18;0.0
2020-11-10 05:00:00+00:00;88.0;19.32;9433;2;54137;18;0.0
2020-11-10 06:00:00+00:00;91.0;18.82;9434;2;54081;18;0.0
2020-11-10 07:00:00+00:00;89.0;18.9;9437;2;54027;17;0.0
2020-11-10 08:00:00+00:00;94.0;17.8;9442;2;53974;17;0.0
2020-11-10 09:00:00+00:00;93.0;18.38;9444;2;53923;16;0.0
2020-11-10 10:00:00+00:00;83.0;20.94;9457;2;53866;18;0.0
2020-11-10 11:00:00+00:00;74.0;24.04;9463;2;53800;21;0.0
2020-11-10 12:00:00+00:00;71.0;24.58;9466;2;53719;26;0.0
2020-11-10 13:00:00+00:00;67.0;25.6;9465;2;53636;26;0.0
2020-11-10 14:00:00+00:00;60.0;27.2;9461;2;53547;28;0.0
2020-11-10 15:00:00+00:00;50.0;30.34;9457;2;53440;32;0.0
2020-11-10 16:00:00+00:00;47.0;30.02;9451;2;53330;34;0.0
2020-11-10 17:00:00+00:00;49.0;29.86;9448;2;53230;32;0.0
2020-11-10 18:00:00+00:00;52.0;28.96;9447;2;53134;30;0.0
2020-11-10 19:00:00+00:00;60.0;26.56;9445;2;53044;28;0.0
2020-11-10 20:00:00+00:00;67.0;24.38;9443;2;52960;26;0.0
2020-11-10 21:00:00+00:00;73.0;22.82;9444;2;52886;23;0.0
2020-11-10 22:00:00+00:00;75.0;21.64;9437;2;52820;21;0.0
2020-11-10 23:00:00+00:00;80.0;20.86;9433;2;52757;20;0.0
2020-11-11 00:00:00+00:00;84.0;20.2;9441;2;52696;19;0.0
2020-11-11 01:00:00+00:00;84.0;20.58;9446;2;52636;19;0.0
2020-11-11 02:00:00+00:00;87.0;20.02;9444;2;52574;19;0.0
2020-11-11 03:00:00+00:00;87.0;20.0;9436;2;52516;18;0.0
2020-11-11 04:00:00+00:00;91.0;19.04;9445;2;52460;18;0.0
2020-11-11 05:00:00+00:00;92.0;19.08;9438;2;52401;18;0.0
2020-11-11 06:00:00+00:00;93.0;18.96;9435;2;52344;18;0.0
2020-11-11 07:00:00+00:00;96.0;18.8;9425;2;52262;18;0.4
2020-11-11 08:00:00+00:00;96.0;18.68;9436;2;52204;18;0.0
2020-11-11 09:00:00+00:00;96.0;19.34;9437;2;52110;18;0.8
2020-11-11 10:00:00+00:00;94.0;19.96;9444;2;52052;18;0.0
2020-11-11 11:00:00+00:00;97.0;19.46;9465;2;51792;19;9.2
2020-11-11 12:00:00+00:00;96.0;20.52;9461;2;51531;19;2.4
2020-11-11 13:00:00+00:00;91.0;21.36;9465;2;51464;21;0.0
2020-11-11 14:00:00+00:00;90.0;21.52;9461;2;51379;21;0.6
2020-11-11 15:00:00+00:00;92.0;20.96;9456;2;51303;20;0.0
2020-11-11 16:00:00+00:00;86.0;24.96;9448;2;51236;22;0.0
2020-11-11 17:00:00+00:00;62.0;27.58;9441;2;51133;32;0.0
2020-11-11 18:00:00+00:00;57.0;29.24;9433;2;51039;30;0.0
2020-11-11 19:00:00+00:00;59.0;27.68;9427;2;50941;31;0.0
2020-11-11 20:00:00+00:00;63.0;26.08;9424;2;50852;28;0.0
2020-11-11 21:00:00+00:00;58.0;27.78;9420;2;50770;26;0.0
2020-11-11 22:00:00+00:00;76.0;22.46;9423;2;50691;25;0.0
2020-11-11 23:00:00+00:00;82.0;22.52;9425;2;50626;21;0.0
2020-11-12 00:00:00+00:00;90.0;21.0;9435;2;50563;20;0.0
2020-11-12 01:00:00+00:00;87.0;21.28;9440;2;50502;20;0.0
2020-11-12 02:00:00+00:00;90.0;19.36;9443;2;50440;19;0.0
2020-11-12 03:00:00+00:00;94.0;18.7;9439;2;50385;18;0.0
2020-11-12 04:00:00+00:00;94.0;17.76;9432;2;50331;17;0.0
2020-11-12 05:00:00+00:00;92.0;17.54;9428;2;50279;16;0.0
2020-11-12 06:00:00+00:00;93.0;16.8;9425;2;50228;16;0.0
2020-11-12 07:00:00+00:00;95.0;17.14;9423;2;50178;16;0.0
2020-11-12 08:00:00+00:00;92.0;17.34;9428;2;50127;16;0.0
2020-11-12 09:00:00+00:00;93.0;17.34;9433;2;50078;16;0.0
2020-11-12 10:00:00+00:00;85.0;19.56;9439;2;50024;16;0.0
2020-11-12 11:00:00+00:00;74.0;22.78;9443;2;49961;20;0.0
2020-11-12 12:00:00+00:00;59.0;26.48;9445;2;49876;27;0.0
2020-11-12 13:00:00+00:00;48.0;30.24;9444;2;49772;32;0.0
2020-11-12 14:00:00+00:00;42.0;32.42;9440;2;49641;38;0.0
2020-11-12 15:00:00+00:00;42.0;32.04;9435;2;49518;38;0.0
2020-11-12 16:00:00+00:00;43.0;32.22;9428;2;49397;37;0.0
2020-11-12 17:00:00+00:00;37.0;34.16;9414;2;49278;37;0.0
2020-11-12 18:00:00+00:00;36.0;33.66;9404;2;49153;38;0.0
2020-11-12 19:00:00+00:00;39.0;32.26;9395;2;49037;36;0.0
2020-11-12 20:00:00+00:00;55.0;27.78;9398;2;48925;31;0.0
2020-11-12 21:00:00+00:00;87.0;20.92;9405;2;48790;23;0.0
2020-11-12 22:00:00+00:00;86.0;20.44;9421;2;48709;20;0.6
2020-11-12 23:00:00+00:00;85.0;19.28;9424;2;48649;18;0.0
2020-11-13 00:00:00+00:00;87.0;19.64;9421;2;48592;18;0.0
2020-11-13 01:00:00+00:00;86.0;19.48;9425;2;48536;18;0.0
2020-11-13 02:00:00+00:00;83.0;18.84;9427;2;48480;17;0.0
2020-11-13 03:00:00+00:00;87.0;17.36;9423;2;48428;16;0.0
2020-11-13 04:00:00+00:00;91.0;16.9;9417;2;48379;15;0.0
2020-11-13 05:00:00+00:00;94.0;16.0;9416;2;48330;15;0.0
2020-11-13 06:00:00+00:00;94.0;16.38;9418;2;48282;15;0.0
2020-11-13 07:00:00+00:00;96.0;16.38;9415;2;48233;15;0.0
2020-11-13 08:00:00+00:00;96.0;16.18;9418;2;48184;15;0.0
2020-11-13 09:00:00+00:00;94.0;16.82;9421;2;48136;15;0.0
2020-11-13 10:00:00+00:00;83.0;20.22;9425;2;48083;17;0.0
2020-11-13 11:00:00+00:00;65.0;24.74;9431;2;48018;21;0.0
2020-11-13 12:00:00+00:00;59.0;26.82;9436;2;47935;27;0.0
2020-11-13 13:00:00+00:00;56.0;28.78;9440;2;47837;31;0.0
2020-11-13 14:00:00+00:00;42.0;32.24;9435;2;47720;35;0.0
2020-11-13 15:00:00+00:00;37.0;33.92;9429;2;47594;39;0.0
2020-11-13 16:00:00+00:00;34.0;34.46;9422;2;47462;40;0.0
2020-11-13 17:00:00+00:00;32.0;34.38;9408;2;47331;40;0.0
2020-11-13 18:00:00+00:00;27.0;34.6;9397;2;47205;38;0.0
2020-11-13 19:00:00+00:00;27.0;33.08;9392;2;47082;36;0.0
2020-11-13 20:00:00+00:00;25.0;33.26;9387;2;46967;36;0.0
2020-11-13 21:00:00+00:00;28.0;32.22;9384;2;46860;34;0.0
2020-11-13 22:00:00+00:00;44.0;26.94;9387;2;46764;29;0.0
2020-11-13 23:00:00+00:00;52.0;24.62;9398;2;46689;24;0.0
2020-11-14 00:00:00+00:00;56.0;23.54;9405;2;46622;22;0.0
2020-11-14 01:00:00+00:00;63.0;22.68;9411;2;46553;21;0.0
2020-11-14 02:00:00+00:00;70.0;21.28;9411;2;46490;20;0.0
2020-11-14 03:00:00+00:00;75.0;20.4;9408;2;46429;19;0.0
2020-11-14 04:00:00+00:00;77.0;19.84;9404;2;46371;19;0.0
2020-11-14 05:00:00+00:00;70.0;20.82;9400;2;46313;18;0.0
2020-11-14 06:00:00+00:00;79.0;18.94;9399;2;46256;18;0.0
2020-11-14 07:00:00+00:00;72.0;20.58;9402;2;46201;17;0.0
2020-11-14 08:00:00+00:00;72.0;20.58;9404;2;46144;18;0.0
2020-11-14 09:00:00+00:00;79.0;19.84;9412;2;46088;18;0.0
2020-11-14 10:00:00+00:00;67.0;24.52;9421;2;46028;19;0.0
2020-11-14 11:00:00+00:00;60.0;26.42;9427;2;45950;25;0.0
2020-11-14 12:00:00+00:00;57.0;28.0;9429;2;45857;29;0.0
2020-11-14 13:00:00+00:00;51.0;29.82;9427;2;45754;32;0.0
2020-11-14 14:00:00+00:00;45.0;31.76;9422;2;45632;36;0.0
2020-11-14 15:00:00+00:00;36.0;34.68;9414;2;45506;38;0.0
2020-11-14 16:00:00+00:00;36.0;34.42;9408;2;45371;40;0.0
2020-11-14 17:00:00+00:00;28.0;37.28;9398;2;45239;40;0.0
2020-11-14 18:00:00+00:00;25.0;37.78;9384;2;45096;42;0.0
2020-11-14 19:00:00+00:00;26.0;35.76;9374;2;44954;40;0.0
2020-11-14 20:00:00+00:00;27.0;36.16;9370;2;44826;38;0.0
2020-11-14 21:00:00+00:00;33.0;33.44;9372;2;44709;36;0.0
2020-11-14 22:00:00+00:00;51.0;28.18;9382;2;44610;31;0.0
2020-11-14 23:00:00+00:00;59.0;25.36;9394;2;44527;25;0.0
2020-11-15 00:00:00+00:00;63.0;24.1;9402;2;44455;23;0.0
2020-11-15 01:00:00+00:00;64.0;23.96;9408;2;44384;22;0.0
2020-11-15 02:00:00+00:00;66.0;23.12;9415;2;44317;22;0.0
2020-11-15 03:00:00+00:00;72.0;22.08;9418;2;44253;21;0.0
2020-11-15 04:00:00+00:00;73.0;21.9;9416;2;44190;20;0.0
2020-11-15 05:00:00+00:00;80.0;21.18;9412;2;44129;20;0.0
2020-11-15 06:00:00+00:00;82.0;20.62;9402;2;44063;19;0.0
2020-11-15 07:00:00+00:00;73.0;22.2;9394;2;43973;19;0.0
2020-11-15 08:00:00+00:00;76.0;22.14;9407;2;43897;20;0.0
2020-11-15 09:00:00+00:00;75.0;22.34;9417;2;43826;20;0.0
2020-11-15 10:00:00+00:00;68.0;24.62;9424;2;43753;22;0.0
2020-11-15 11:00:00+00:00;54.0;28.7;9427;2;43671;26;0.0
2020-11-15 12:00:00+00:00;51.0;30.2;9430;2;43574;30;0.0
2020-11-15 13:00:00+00:00;46.0;32.64;9431;2;43466;34;0.0
2020-11-15 14:00:00+00:00;39.0;34.94;9429;2;43340;36;0.0
2020-11-15 15:00:00+00:00;39.0;34.84;9423;2;43209;39;0.0
2020-11-15 16:00:00+00:00;57.0;28.42;9423;2;43045;33;0.0
2020-11-15 17:00:00+00:00;55.0;27.16;9420;2;42867;31;0.0
2020-11-15 18:00:00+00:00;55.0;26.74;9424;2;42734;29;0.0
2020-11-15 19:00:00+00:00;57.0;25.72;9419;2;42640;28;0.0
2020-11-15 20:00:00+00:00;53.0;26.38;9407;2;42554;26;0.0
2020-11-15 21:00:00+00:00;56.0;25.24;9410;2;42475;25;0.0
2020-11-15 22:00:00+00:00;62.0;23.12;9405;2;42401;24;0.0
2020-11-15 23:00:00+00:00;69.0;21.74;9411;2;42336;20;0.0
2020-11-16 00:00:00+00:00;73.0;20.84;9412;2;42275;19;0.0
2020-11-16 01:00:00+00:00;78.0;19.48;9414;2;42216;18;0.0
2020-11-16 02:00:00+00:00;86.0;18.0;9412;2;42162;17;0.0
2020-11-16 03:00:00+00:00;87.0;18.7;9414;2;42109;16;0.0
2020-11-16 04:00:00+00:00;90.0;17.86;9414;2;42056;17;0.0
2020-11-16 05:00:00+00:00;90.0;18.56;9412;2;42003;16;0.0
2020-11-16 06:00:00+00:00;92.0;17.82;9412;2;41949;17;0.0
2020-11-16 07:00:00+00:00;90.0;18.78;9412;2;41895;17;0.0
2020-11-16 08:00:00+00:00;89.0;19.18;9414;2;41840;17;0.0
2020-11-16 09:00:00+00:00;89.0;19.04;9416;2;41786;18;0.0
2020-11-16 10:00:00+00:00;81.0;21.54;9426;2;41727;19;0.0
2020-11-16 11:00:00+00:00;66.0;23.92;9427;2;41656;23;0.0
2020-11-16 12:00:00+00:00;50.0;28.9;9428;2;41568;27;0.0
2020-11-16 13:00:00+00:00;39.0;32.26;9426;2;41461;34;0.0
2020-11-16 14:00:00+00:00;35.0;33.98;9419;2;41335;37;0.0
2020-11-16 15:00:00+00:00;33.0;36.14;9416;2;41206;39;0.0
2020-11-16 16:00:00+00:00;34.0;35.86;9404;2;41073;40;0.0
2020-11-16 17:00:00+00:00;35.0;35.18;9396;2;40944;39;0.0
2020-11-16 18:00:00+00:00;39.0;33.48;9387;2;40821;37;0.0
2020-11-16 19:00:00+00:00;39.0;33.82;9378;2;40694;37;0.0
2020-11-16 20:00:00+00:00;41.0;32.64;9369;2;40584;34;0.0
2020-11-16 21:00:00+00:00;46.0;30.46;9372;2;40480;33;0.0
2020-11-16 22:00:00+00:00;56.0;27.56;9379;2;40388;29;0.0
2020-11-16 23:00:00+00:00;62.0;26.02;9390;2;40306;25;0.0
2020-11-17 00:00:00+00:00;70.0;24.64;9391;2;40232;24;0.0
2020-11-17 01:00:00+00:00;72.0;23.68;9393;2;40158;23;0.0
2020-11-17 02:00:00+00:00;76.0;22.78;9396;2;40091;22;0.0
2020-11-17 03:00:00+00:00;74.0;22.86;9393;2;40024;22;0.0
2020-11-17 04:00:00+00:00;79.0;21.52;9393;2;39959;21;0.0
2020-11-17 05:00:00+00:00;82.0;20.44;9387;2;39898;19;0.0
2020-11-17 06:00:00+00:00;83.0;19.78;9387;2;39840;19;0.0
2020-11-17 07:00:00+00:00;87.0;18.66;9392;2;39784;18;0.0
2020-11-17 08:00:00+00:00;88.0;18.18;9395;2;39730;17;0.0
2020-11-17 09:00:00+00:00;87.0;18.72;9399;2;39678;17;0.0
2020-11-17 10:00:00+00:00;69.0;23.76;9403;2;39618;19;0.0
2020-11-17 11:00:00+00:00;54.0;27.16;9402;2;39539;26;0.0
2020-11-17 12:00:00+00:00;42.0;30.98;9406;2;39439;31;0.0
2020-11-17 13:00:00+00:00;37.0;32.62;9401;2;39319;37;0.0
2020-11-17 14:00:00+00:00;33.0;34.26;9397;2;39177;40;0.0
2020-11-17 15:00:00+00:00;32.0;34.68;9391;2;39038;42;0.0
2020-11-17 16:00:00+00:00;28.0;35.92;9381;2;38893;43;0.0
2020-11-17 17:00:00+00:00;25.0;37.78;9372;2;38759;40;0.0
2020-11-17 18:00:00+00:00;26.0;36.7;9361;2;38617;42;0.0
2020-11-17 19:00:00+00:00;30.0;35.2;9357;2;38477;39;0.0
2020-11-17 20:00:00+00:00;30.0;33.62;9354;2;38354;37;0.0
2020-11-17 21:00:00+00:00;34.0;31.62;9355;2;38245;34;0.0
2020-11-17 22:00:00+00:00;42.0;28.74;9360;2;38148;31;0.0
2020-11-17 23:00:00+00:00;51.0;25.84;9371;2;38062;27;0.0
2020-11-18 00:00:00+00:00;45.0;25.98;9380;2;37985;25;0.0
2020-11-18 01:00:00+00:00;47.0;24.56;9385;2;37908;23;0.0
2020-11-18 02:00:00+00:00;49.0;23.8;9386;2;37838;23;0.0
2020-11-18 03:00:00+00:00;52.0;22.62;9385;2;37769;22;0.0
2020-11-18 04:00:00+00:00;54.0;22.44;9395;2;37701;22;0.0
2020-11-18 05:00:00+00:00;56.0;22.28;9378;2;37637;21;0.0
2020-11-18 06:00:00+00:00;58.0;22.34;9370;2;37569;21;0.0
2020-11-18 07:00:00+00:00;76.0;21.22;9375;2;37507;20;0.0
2020-11-18 08:00:00+00:00;85.0;20.84;9382;2;37446;20;0.0
2020-11-18 09:00:00+00:00;88.0;20.16;9382;2;37365;19;0.2
2020-11-18 10:00:00+00:00;94.0;19.34;9395;2;37162;18;2.8
2020-11-18 11:00:00+00:00;96.0;18.7;9411;2;36608;18;16.8
2020-11-18 12:00:00+00:00;96.0;19.14;9411;2;36375;18;3.6
2020-11-18 13:00:00+00:00;95.0;19.24;9422;2;36169;19;4.2
2020-11-18 14:00:00+00:00;92.0;19.76;9411;2;35989;19;3.4
2020-11-18 15:00:00+00:00;92.0;20.44;9403;2;35851;20;2.0
2020-11-18 16:00:00+00:00;91.0;20.58;9389;2;35786;21;0.0
2020-11-18 17:00:00+00:00;91.0;20.14;9385;2;35678;20;0.8
2020-11-18 18:00:00+00:00;94.0;19.58;9390;2;35336;19;6.8
2020-11-18 19:00:00+00:00;94.0;19.18;9383;2;35276;19;0.2
2020-11-18 20:00:00+00:00;95.0;18.02;9393;2;34915;18;6.2
2020-11-18 21:00:00+00:00;94.0;17.6;9390;2;34763;17;2.2
2020-11-18 22:00:00+00:00;96.0;17.54;9391;2;34709;17;0.0
2020-11-18 23:00:00+00:00;96.0;17.14;9380;2;34652;16;0.2
2020-11-19 00:00:00+00:00;96.0;16.88;9408;2;34601;16;0.0
2020-11-19 01:00:00+00:00;96.0;17.16;9412;2;34549;16;0.0
2020-11-19 02:00:00+00:00;95.0;16.86;9415;2;34497;16;0.0
2020-11-19 03:00:00+00:00;97.0;15.88;9411;2;34447;15;0.0
2020-11-19 04:00:00+00:00;98.0;15.4;9413;2;34400;14;0.0
2020-11-19 05:00:00+00:00;95.0;16.22;9411;2;34353;14;0.0
2020-11-19 06:00:00+00:00;96.0;16.06;9410;2;34304;15;0.0
2020-11-19 07:00:00+00:00;97.0;15.5;9407;2;34255;14;0.0
2020-11-19 08:00:00+00:00;97.0;15.56;9409;2;34209;14;0.0
2020-11-19 09:00:00+00:00;95.0;15.52;9414;2;34164;14;0.2
2020-11-19 10:00:00+00:00;81.0;19.78;9417;2;34113;15;0.0
2020-11-19 11:00:00+00:00;74.0;22.38;9423;2;34052;19;0.0
2020-11-19 12:00:00+00:00;68.0;22.38;9430;2;33979;24;0.0
2020-11-19 13:00:00+00:00;59.0;25.24;9430;2;33893;27;0.0
2020-11-19 14:00:00+00:00;52.0;25.98;9428;2;33790;32;0.0
2020-11-19 15:00:00+00:00;46.0;27.78;9425;2;33678;34;0.0
2020-11-19 16:00:00+00:00;50.0;26.42;9421;2;33574;33;0.0
2020-11-19 17:00:00+00:00;45.0;27.4;9415;2;33465;34;0.0
2020-11-19 18:00:00+00:00;42.0;29.34;9409;2;33364;32;0.0
2020-11-19 19:00:00+00:00;39.0;27.48;9405;2;33255;33;0.0
2020-11-19 20:00:00+00:00;43.0;26.16;9406;2;33169;27;0.0
2020-11-19 21:00:00+00:00;49.0;24.94;9408;2;33086;27;0.0
2020-11-19 22:00:00+00:00;65.0;21.52;9414;3;65533;22;0.0
2020-11-19 23:00:00+00:00;69.0;19.88;9419;3;65468;19;0.0
2020-11-20 00:00:00+00:00;70.0;19.44;9426;3;65413;17;0.0
2020-11-20 01:00:00+00:00;78.0;17.8;9433;3;65360;16;0.0
2020-11-20 02:00:00+00:00;82.0;17.0;9432;3;65309;15;0.0
2020-11-20 03:00:00+00:00;88.0;15.54;9430;3;65260;14;0.0
2020-11-20 04:00:00+00:00;85.0;15.86;9429;3;65214;14;0.0
2020-11-20 05:00:00+00:00;78.0;17.38;9428;3;65167;14;0.0
2020-11-20 06:00:00+00:00;80.0;17.06;9429;3;65118;15;0.0
2020-11-20 07:00:00+00:00;82.0;16.38;9432;3;65070;14;0.0
2020-11-20 08:00:00+00:00;86.0;15.54;9439;3;65023;14;0.0
2020-11-20 09:00:00+00:00;86.0;15.66;9443;3;64981;14;0.0
2020-11-20 10:00:00+00:00;75.0;18.98;9453;3;64932;15;0.0
2020-11-20 11:00:00+00:00;63.0;21.32;9459;3;64869;20;0.0
2020-11-20 12:00:00+00:00;55.0;22.68;9460;3;64793;24;0.0
2020-11-20 13:00:00+00:00;48.0;25.7;9458;3;64702;28;0.0
2020-11-20 14:00:00+00:00;43.0;27.76;9454;3;64595;33;0.0
2020-11-20 15:00:00+00:00;35.0;31.16;9446;3;64472;37;0.0
2020-11-20 16:00:00+00:00;27.0;32.28;9439;3;64340;39;0.0
2020-11-20 17:00:00+00:00;32.0;28.78;9434;3;64214;38;0.0
2020-11-20 18:00:00+00:00;29.0;30.86;9424;3;64090;37;0.0
2020-11-20 19:00:00+00:00;30.0;30.64;9417;3;63966;37;0.0
2020-11-20 20:00:00+00:00;36.0;27.0;9414;3;63862;32;0.0
2020-11-20 21:00:00+00:00;33.0;28.6;9416;3;63778;27;0.0
2020-11-20 22:00:00+00:00;45.0;24.1;9420;3;63688;26;0.0
2020-11-20 23:00:00+00:00;53.0;21.74;9423;3;63597;21;0.0
2020-11-21 00:00:00+00:00;56.0;20.52;9427;3;63538;18;0.0
2020-11-21 01:00:00+00:00;58.0;19.94;9432;3;63481;18;0.0
2020-11-21 02:00:00+00:00;73.0;17.74;9431;3;63426;17;0.0
2020-11-21 03:00:00+00:00;78.0;16.5;9426;3;63374;15;0.0
2020-11-21 04:00:00+00:00;84.0;15.1;9423;3;63326;14;0.0
2020-11-21 05:00:00+00:00;80.0;15.82;9420;3;63279;14;0.0
2020-11-21 06:00:00+00:00;74.0;16.72;9423;3;63233;13;0.0
