datetime;air_humidity_100;air_temperature_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
2020-11-21 07:00:00+00:00;76.0;16.68;9424;3;63185;14;0.0
2020-11-21 08:00:00+00:00;79.0;16.66;9431;3;63139;14;0.0
2020-11-21 09:00:00+00:00;78.0;17.18;9439;3;63094;14;0.0
2020-11-21 10:00:00+00:00;66.0;20.68;9449;3;63041;17;0.0
2020-11-21 11:00:00+00:00;58.0;23.44;9457;3;62974;22;0.0
2020-11-21 12:00:00+00:00;53.0;24.56;9458;3;62894;26;0.0
2020-11-21 13:00:00+00:00;45.0;27.12;9459;3;62802;29;0.0
2020-11-21 14:00:00+00:00;40.0;29.24;9455;3;62693;34;0.0
2020-11-21 15:00:00+00:00;42.0;27.42;9448;3;62575;36;0.0
2020-11-21 16:00:00+00:00;33.0;30.5;9439;3;62468;33;0.0
2020-11-21 17:00:00+00:00;29.0;32.28;9433;3;62361;33;0.0
2020-11-21 18:00:00+00:00;30.0;30.54;9423;3;62238;37;0.0
2020-11-21 19:00:00+00:00;21.0;32.9;9418;3;62118;37;0.0
2020-11-21 20:00:00+00:00;23.0;31.62;9416;3;61999;36;0.0
2020-11-21 21:00:00+00:00;28.0;29.72;9421;3;61895;32;0.0
2020-11-21 22:00:00+00:00;42.0;24.04;9426;3;61803;27;0.0
2020-11-21 23:00:00+00:00;48.0;22.18;9434;3;61722;22;0.0
2020-11-22 00:00:00+00:00;47.0;22.44;9441;3;61660;20;0.0
2020-11-22 01:00:00+00:00;50.0;21.74;9446;3;61598;19;0.0
2020-11-22 02:00:00+00:00;62.0;19.58;9449;3;61541;18;0.0
2020-11-22 03:00:00+00:00;71.0;17.9;9447;3;61487;17;0.0
2020-11-22 04:00:00+00:00;82.0;15.94;9442;3;61437;15;0.0
2020-11-22 05:00:00+00:00;75.0;16.82;9439;3;61389;14;0.0
2020-11-22 06:00:00+00:00;80.0;15.94;9439;3;61341;14;0.0
2020-11-22 07:00:00+00:00;69.0;18.52;9444;3;61293;15;0.0
2020-11-22 08:00:00+00:00;73.0;17.72;9452;3;61241;16;0.0
2020-11-22 09:00:00+00:00;79.0;16.36;9461;3;61194;15;0.0
2020-11-22 10:00:00+00:00;66.0;21.22;9468;3;61141;16;0.0
2020-11-22 11:00:00+00:00;58.0;24.18;9473;3;61072;22;0.0
2020-11-22 12:00:00+00:00;49.0;26.26;9475;3;60987;27;0.0
2020-11-22 13:00:00+00:00;43.0;28.8;9475;3;60887;31;0.0
2020-11-22 14:00:00+00:00;38.0;30.7;9473;3;60775;35;0.0
2020-11-22 15:00:00+00:00;32.0;32.2;9467;3;60653;37;0.0
2020-11-22 16:00:00+00:00;25.0;35.08;9461;3;60519;40;0.0
2020-11-22 17:00:00+00:00;24.0;35.28;9452;3;60382;41;0.0
2020-11-22 18:00:00+00:00;28.0;31.56;9446;3;60257;38;0.0
2020-11-22 19:00:00+00:00;31.0;30.84;9443;3;60151;33;0.0
2020-11-22 20:00:00+00:00;28.0;32.24;9440;3;60049;31;0.0
2020-11-22 21:00:00+00:00;28.0;32.58;9441;3;59942;33;0.0
2020-11-22 22:00:00+00:00;41.0;27.08;9444;3;59847;29;0.0
2020-11-22 23:00:00+00:00;55.0;23.4;9450;3;59766;24;0.0
2020-11-23 00:00:00+00:00;58.0;22.2;9456;3;59701;21;0.0
2020-11-23 01:00:00+00:00;63.0;20.64;9461;3;59641;19;0.0
2020-11-23 02:00:00+00:00;69.0;19.38;9461;3;59583;18;0.0
2020-11-23 03:00:00+00:00;70.0;18.8;9457;3;59528;17;0.0
2020-11-23 04:00:00+00:00;71.0;18.64;9454;3;59474;17;0.0
2020-11-23 05:00:00+00:00;66.0;19.22;9454;3;59423;16;0.0
2020-11-23 06:00:00+00:00;66.0;19.52;9452;3;59369;17;0.0
2020-11-23 07:00:00+00:00;68.0;18.92;9457;3;59315;17;0.0
2020-11-23 08:00:00+00:00;68.0;18.18;9462;3;59263;16;0.0
2020-11-23 09:00:00+00:00;72.0;18.16;9469;3;59214;16;0.0
2020-11-23 10:00:00+00:00;63.0;21.66;9478;3;59158;18;0.0
2020-11-23 11:00:00+00:00;57.0;23.88;9487;3;59089;22;0.0
2020-11-23 12:00:00+00:00;54.0;24.98;9490;3;59007;26;0.0
2020-11-23 13:00:00+00:00;45.0;26.78;9491;3;58911;30;0.0
2020-11-23 14:00:00+00:00;44.0;27.58;9487;3;58804;33;0.0
2020-11-23 15:00:00+00:00;36.0;31.1;9481;3;58682;37;0.0
2020-11-23 16:00:00+00:00;32.0;31.62;9475;3;58556;38;0.0
2020-11-23 17:00:00+00:00;29.0;32.42;9466;3;58426;39;0.0
2020-11-23 18:00:00+00:00;27.0;33.34;9460;3;58294;39;0.0
2020-11-23 19:00:00+00:00;26.0;33.12;9453;3;58163;39;0.0
2020-11-23 20:00:00+00:00;27.0;32.72;9448;3;58040;37;0.0
2020-11-23 21:00:00+00:00;28.0;32.12;9448;3;57929;34;0.0
2020-11-23 22:00:00+00:00;38.0;27.22;9450;3;57834;29;0.0
2020-11-23 23:00:00+00:00;41.0;25.14;9453;3;57758;24;0.0
2020-11-24 00:00:00+00:00;45.0;23.64;9457;3;57689;22;0.0
2020-11-24 01:00:00+00:00;48.0;22.34;9464;3;57626;20;0.0
2020-11-24 02:00:00+00:00;46.0;22.94;9469;3;57563;20;0.0
2020-11-24 03:00:00+00:00;48.0;22.34;9467;3;57500;20;0.0
2020-11-24 04:00:00+00:00;52.0;21.56;9465;3;57438;19;0.0
2020-11-24 05:00:00+00:00;55.0;21.08;9462;3;57378;19;0.0
2020-11-24 06:00:00+00:00;58.0;20.5;9462;3;57320;18;0.0
2020-11-24 07:00:00+00:00;62.0;19.38;9462;3;57264;17;0.0
2020-11-24 08:00:00+00:00;68.0;18.08;9468;3;57211;16;0.0
2020-11-24 09:00:00+00:00;69.0;18.42;9473;3;57161;16;0.0
2020-11-24 10:00:00+00:00;57.0;22.14;9483;3;57105;17;0.0
2020-11-24 11:00:00+00:00;50.0;23.84;9491;3;57034;23;0.0
2020-11-24 12:00:00+00:00;43.0;25.62;9493;3;56949;27;0.0
2020-11-24 13:00:00+00:00;37.0;28.32;9490;3;56850;31;0.0
2020-11-24 14:00:00+00:00;36.0;29.28;9485;3;56739;34;0.0
2020-11-24 15:00:00+00:00;31.0;32.4;9480;3;56616;37;0.0
2020-11-24 16:00:00+00:00;31.0;33.62;9474;3;56481;40;0.0
2020-11-24 17:00:00+00:00;30.0;34.66;9465;3;56342;41;0.0
2020-11-24 18:00:00+00:00;29.0;35.34;9455;3;56204;41;0.0
2020-11-24 19:00:00+00:00;30.0;34.46;9444;3;56068;40;0.0
2020-11-24 20:00:00+00:00;33.0;33.98;9440;3;55944;37;0.0
2020-11-24 21:00:00+00:00;31.0;34.86;9436;3;55827;36;0.0
2020-11-24 22:00:00+00:00;44.0;29.28;9439;3;55725;32;0.0
2020-11-24 23:00:00+00:00;52.0;26.6;9443;3;55643;26;0.0
2020-11-25 00:00:00+00:00;60.0;24.04;9448;3;55570;23;0.0
2020-11-25 01:00:00+00:00;57.0;24.78;9450;3;55501;22;0.0
2020-11-25 02:00:00+00:00;54.0;25.24;9452;3;55429;23;0.0
2020-11-25 03:00:00+00:00;60.0;23.8;9449;3;55359;22;0.0
2020-11-25 04:00:00+00:00;61.0;23.88;9444;3;55292;22;0.0
2020-11-25 05:00:00+00:00;66.0;22.66;9445;3;55224;21;0.0
2020-11-25 06:00:00+00:00;66.0;22.92;9447;3;55162;20;0.0
2020-11-25 07:00:00+00:00;69.0;22.14;9448;3;55098;21;0.0
2020-11-25 08:00:00+00:00;71.0;21.8;9453;3;55036;20;0.0
2020-11-25 09:00:00+00:00;73.0;21.4;9464;3;54977;19;0.0
2020-11-25 10:00:00+00:00;59.0;25.56;9472;3;54911;21;0.0
2020-11-25 11:00:00+00:00;47.0;27.72;9477;3;54828;27;0.0
2020-11-25 12:00:00+00:00;45.0;29.3;9476;3;54732;30;0.0
2020-11-25 13:00:00+00:00;45.0;30.2;9474;3;54625;33;0.0
2020-11-25 14:00:00+00:00;40.0;32.82;9469;3;54508;35;0.0
2020-11-25 15:00:00+00:00;36.0;34.3;9459;3;54379;38;0.0
2020-11-25 16:00:00+00:00;32.0;35.28;9451;3;54246;39;0.0
2020-11-25 17:00:00+00:00;32.0;35.92;9441;3;54113;39;0.0
2020-11-25 18:00:00+00:00;28.0;37.0;9434;3;53979;39;0.0
2020-11-25 19:00:00+00:00;29.0;36.3;9426;3;53842;41;0.0
2020-11-25 20:00:00+00:00;33.0;33.88;9422;3;53713;38;0.0
2020-11-25 21:00:00+00:00;32.0;34.66;9417;3;53600;34;0.0
2020-11-25 22:00:00+00:00;41.0;29.54;9418;3;53496;32;0.0
2020-11-25 23:00:00+00:00;46.0;27.06;9423;3;53411;27;0.0
2020-11-26 00:00:00+00:00;48.0;27.3;9431;3;53333;25;0.0
2020-11-26 01:00:00+00:00;49.0;25.92;9436;3;53255;25;0.0
2020-11-26 02:00:00+00:00;61.0;24.94;9440;3;53182;23;0.0
2020-11-26 03:00:00+00:00;59.0;24.28;9438;3;53110;23;0.0
2020-11-26 04:00:00+00:00;54.0;24.88;9430;3;53041;22;0.0
2020-11-26 05:00:00+00:00;59.0;23.26;9426;3;52973;22;0.0
2020-11-26 06:00:00+00:00;59.0;22.04;9423;3;52908;21;0.0
2020-11-26 07:00:00+00:00;64.0;21.8;9426;3;52846;19;0.0
2020-11-26 08:00:00+00:00;66.0;21.26;9433;3;52786;19;0.0
2020-11-26 09:00:00+00:00;75.0;20.4;9437;3;52728;19;0.0
2020-11-26 10:00:00+00:00;54.0;26.66;9442;3;52662;21;0.0
2020-11-26 11:00:00+00:00;46.0;29.48;9456;3;52575;28;0.0
2020-11-26 12:00:00+00:00;44.0;30.6;9457;3;52475;31;0.0
2020-11-26 13:00:00+00:00;43.0;31.58;9455;3;52368;33;0.0
2020-11-26 14:00:00+00:00;40.0;32.64;9450;3;52254;35;0.0
2020-11-26 15:00:00+00:00;33.0;35.78;9442;3;52126;38;0.0
2020-11-26 16:00:00+00:00;30.0;36.22;9432;3;51991;39;0.0
2020-11-26 17:00:00+00:00;31.0;36.02;9426;3;51852;41;0.0
2020-11-26 18:00:00+00:00;30.0;35.52;9420;3;51723;38;0.0
2020-11-26 19:00:00+00:00;32.0;34.6;9415;3;51603;37;0.0
2020-11-26 20:00:00+00:00;32.0;35.22;9408;3;51486;36;0.0
2020-11-26 21:00:00+00:00;37.0;33.18;9409;3;51375;34;0.0
2020-11-26 22:00:00+00:00;69.0;23.64;9418;3;50927;26;0.0
2020-11-26 23:00:00+00:00;66.0;24.22;9425;3;50859;22;0.0
2020-11-27 00:00:00+00:00;72.0;22.28;9433;3;50792;21;0.0
2020-11-27 01:00:00+00:00;71.0;23.7;9444;3;50727;21;0.0
2020-11-27 02:00:00+00:00;80.0;22.76;9441;3;50658;22;0.0
2020-11-27 03:00:00+00:00;75.0;22.96;9434;3;50591;22;0.0
2020-11-27 04:00:00+00:00;82.0;21.36;9433;3;50526;21;0.0
2020-11-27 05:00:00+00:00;77.0;22.2;9428;3;50462;20;0.0
2020-11-27 06:00:00+00:00;74.0;22.3;9428;3;50400;20;0.0
2020-11-27 07:00:00+00:00;75.0;21.96;9430;3;50338;20;0.0
2020-11-27 08:00:00+00:00;73.0;22.0;9432;3;50276;20;0.0
2020-11-27 09:00:00+00:00;72.0;22.66;9444;3;50216;20;0.0
2020-11-27 10:00:00+00:00;68.0;24.46;9457;3;50146;22;0.0
2020-11-27 11:00:00+00:00;65.0;25.22;9467;3;50067;25;0.0
2020-11-27 12:00:00+00:00;51.0;30.2;9471;3;49973;29;0.0
2020-11-27 13:00:00+00:00;44.0;31.62;9467;3;49859;35;0.0
2020-11-27 14:00:00+00:00;43.0;32.1;9463;3;49741;36;0.0
2020-11-27 15:00:00+00:00;41.0;33.5;9457;3;49616;38;0.0
2020-11-27 16:00:00+00:00;35.0;35.88;9448;3;49482;40;0.0
2020-11-27 17:00:00+00:00;35.0;36.22;9435;3;49341;41;0.0
2020-11-27 18:00:00+00:00;32.0;35.96;9424;3;49204;41;0.0
2020-11-27 19:00:00+00:00;37.0;33.7;9417;3;49067;40;0.0
2020-11-27 20:00:00+00:00;38.0;33.1;9417;3;48954;34;0.0
2020-11-27 21:00:00+00:00;37.0;31.78;9421;3;48846;33;0.0
2020-11-27 22:00:00+00:00;56.0;27.92;9428;3;48753;29;0.0
2020-11-27 23:00:00+00:00;63.0;24.96;9449;3;48667;26;0.0
2020-11-28 00:00:00+00:00;72.0;22.86;9453;3;48591;23;0.2
2020-11-28 01:00:00+00:00;75.0;22.5;9465;3;48522;22;0.0
2020-11-28 02:00:00+00:00;73.0;22.48;9468;3;48453;22;0.0
2020-11-28 03:00:00+00:00;83.0;20.86;9484;3;48246;21;3.8
2020-11-28 04:00:00+00:00;92.0;19.46;9471;3;47673;19;4.6
2020-11-28 05:00:00+00:00;92.0;19.32;9463;3;47514;18;1.0
2020-11-28 06:00:00+00:00;87.0;19.76;9458;3;47456;18;0.2
2020-11-28 07:00:00+00:00;90.0;19.66;9462;3;47398;18;0.0
2020-11-28 08:00:00+00:00;89.0;19.62;9464;3;47339;19;0.0
2020-11-28 09:00:00+00:00;87.0;19.96;9469;3;47282;19;0.0
2020-11-28 10:00:00+00:00;88.0;20.32;9476;3;47223;19;0.0
2020-11-28 11:00:00+00:00;86.0;20.96;9477;3;47160;19;0.0
2020-11-28 12:00:00+00:00;76.0;25.18;9474;3;47089;21;0.0
2020-11-28 13:00:00+00:00;59.0;29.08;9476;3;46995;30;0.0
2020-11-28 14:00:00+00:00;53.0;29.62;9476;3;46881;35;0.0
2020-11-28 15:00:00+00:00;47.0;32.98;9471;3;46756;38;0.0
2020-11-28 16:00:00+00:00;40.0;33.86;9465;3;46623;40;0.0
2020-11-28 17:00:00+00:00;39.0;35.16;9458;3;46488;40;0.0
2020-11-28 18:00:00+00:00;33.0;36.82;9445;3;46346;42;0.0
2020-11-28 19:00:00+00:00;31.0;37.8;9435;3;46204;42;0.0
2020-11-28 20:00:00+00:00;45.0;33.12;9429;3;46074;38;0.0
2020-11-28 21:00:00+00:00;50.0;31.7;9430;3;45969;33;0.0
2020-11-28 22:00:00+00:00;58.0;28.12;9433;3;45873;30;0.0
2020-11-28 23:00:00+00:00;62.0;26.88;9447;3;45771;26;0.0
2020-11-29 00:00:00+00:00;69.0;25.06;9453;3;45693;25;0.0
2020-11-29 01:00:00+00:00;69.0;25.06;9457;3;45621;23;0.0
2020-11-29 02:00:00+00:00;70.0;24.62;9462;3;45549;23;0.0
2020-11-29 03:00:00+00:00;73.0;24.52;9461;3;45477;23;0.0
2020-11-29 04:00:00+00:00;70.0;24.64;9455;3;45405;23;0.0
2020-11-29 05:00:00+00:00;73.0;23.84;9450;3;45334;23;0.0
2020-11-29 06:00:00+00:00;72.0;23.4;9446;3;45264;22;0.0
2020-11-29 07:00:00+00:00;74.0;22.78;9447;3;45197;21;0.0
2020-11-29 08:00:00+00:00;77.0;22.2;9452;3;45133;21;0.0
2020-11-29 09:00:00+00:00;76.0;22.4;9459;3;45069;21;0.0
2020-11-29 10:00:00+00:00;72.0;24.06;9462;3;45002;21;0.0
2020-11-29 11:00:00+00:00;62.0;27.88;9462;3;44925;25;0.0
2020-11-29 12:00:00+00:00;55.0;29.6;9461;3;44828;31;0.0
2020-11-29 13:00:00+00:00;49.0;31.84;9463;3;44716;34;0.0
2020-11-29 14:00:00+00:00;44.0;33.24;9459;3;44594;37;0.0
2020-11-29 15:00:00+00:00;42.0;34.14;9453;3;44468;38;0.0
2020-11-29 16:00:00+00:00;35.0;37.14;9442;3;44330;41;0.0
2020-11-29 17:00:00+00:00;31.0;38.66;9432;3;44191;41;0.0
2020-11-29 18:00:00+00:00;34.0;37.22;9420;3;44041;43;0.0
2020-11-29 19:00:00+00:00;42.0;33.18;9417;3;43915;38;0.0
2020-11-29 20:00:00+00:00;61.0;26.62;9420;3;43819;30;0.0
2020-11-29 21:00:00+00:00;75.0;22.14;9438;3;43700;25;0.0
2020-11-29 22:00:00+00:00;78.0;21.22;9433;3;43617;20;0.0
2020-11-29 23:00:00+00:00;77.0;21.36;9436;3;43547;20;0.0
2020-11-30 00:00:00+00:00;81.0;20.68;9449;3;43484;20;0.0
2020-11-30 01:00:00+00:00;82.0;20.36;9452;3;43423;19;0.0
2020-11-30 02:00:00+00:00;79.0;20.76;9446;3;43363;19;0.0
2020-11-30 03:00:00+00:00;78.0;20.92;9438;3;43302;19;0.0
2020-11-30 04:00:00+00:00;80.0;20.68;9432;3;43242;19;0.0
2020-11-30 05:00:00+00:00;80.0;20.68;9426;3;43181;19;0.0
2020-11-30 06:00:00+00:00;81.0;20.44;9429;3;43120;19;0.0
2020-11-30 07:00:00+00:00;80.0;20.52;9437;3;43058;19;0.0
2020-11-30 08:00:00+00:00;80.0;20.58;9435;3;42997;19;0.0
2020-11-30 09:00:00+00:00;79.0;21.62;9436;3;42930;19;0.0
2020-11-30 10:00:00+00:00;75.0;22.88;9437;3;42866;20;0.0
2020-11-30 11:00:00+00:00;60.0;27.58;9444;3;42793;24;0.0
2020-11-30 12:00:00+00:00;58.0;27.04;9448;3;42702;29;0.0
2020-11-30 13:00:00+00:00;68.0;25.36;9467;3;42612;28;0.0
2020-11-30 14:00:00+00:00;79.0;23.5;9467;3;42515;23;0.0
2020-11-30 15:00:00+00:00;75.0;24.46;9462;3;42435;25;0.0
2020-11-30 16:00:00+00:00;65.0;26.52;9459;3;42351;27;0.0
2020-11-30 17:00:00+00:00;56.0;29.14;9451;3;42251;31;0.0
2020-11-30 18:00:00+00:00;60.0;27.48;9444;3;42148;32;0.0
2020-11-30 19:00:00+00:00;50.0;31.14;9433;3;42050;30;0.0
2020-11-30 20:00:00+00:00;48.0;29.1;9430;3;41940;34;0.0
2020-11-30 21:00:00+00:00;55.0;26.86;9434;3;41846;29;0.0
2020-11-30 22:00:00+00:00;70.0;24.28;9437;3;41765;25;0.0
2020-11-30 23:00:00+00:00;77.0;23.28;9436;3;41685;22;0.0
2020-12-01 00:00:00+00:00;84.0;21.68;9439;3;41619;21;0.0
2020-12-01 01:00:00+00:00;83.0;21.86;9444;3;41557;20;0.0
2020-12-01 02:00:00+00:00;84.0;22.0;9444;3;41493;20;0.0
2020-12-01 03:00:00+00:00;85.0;21.9;9440;3;41429;20;0.0
2020-12-01 04:00:00+00:00;88.0;21.28;9431;3;41366;20;0.0
2020-12-01 05:00:00+00:00;82.0;21.94;9426;3;41303;20;0.0
2020-12-01 06:00:00+00:00;91.0;20.64;9426;3;41240;20;0.0
2020-12-01 07:00:00+00:00;87.0;21.42;9426;3;41154;20;0.0
2020-12-01 08:00:00+00:00;88.0;20.86;9429;3;41093;19;0.0
2020-12-01 09:00:00+00:00;86.0;21.18;9434;3;41035;19;0.0
2020-12-01 10:00:00+00:00;80.0;23.56;9440;3;40970;21;0.0
2020-12-01 11:00:00+00:00;80.0;24.34;9444;3;40897;23;0.0
2020-12-01 12:00:00+00:00;64.0;28.6;9447;3;40814;26;0.0
2020-12-01 13:00:00+00:00;55.0;29.62;9449;3;40713;32;0.0
2020-12-01 14:00:00+00:00;55.0;29.34;9451;3;40607;33;0.0
2020-12-01 15:00:00+00:00;57.0;29.2;9446;3;40510;30;0.0
2020-12-01 16:00:00+00:00;55.0;28.72;9443;3;40412;31;0.0
2020-12-01 17:00:00+00:00;84.0;24.78;9435;3;40301;26;0.0
2020-12-01 18:00:00+00:00;74.0;27.28;9426;3;40215;25;0.2
2020-12-01 19:00:00+00:00;57.0;28.66;9417;3;40121;30;0.0
2020-12-01 20:00:00+00:00;50.0;30.86;9409;3;40027;30;0.0
2020-12-01 21:00:00+00:00;53.0;30.02;9411;3;39920;33;0.0
2020-12-01 22:00:00+00:00;65.0;26.56;9416;3;39829;28;0.0
2020-12-01 23:00:00+00:00;71.0;25.2;9419;3;39750;25;0.0
2020-12-02 00:00:00+00:00;75.0;24.02;9418;3;39678;23;0.0
2020-12-02 01:00:00+00:00;76.0;23.6;9430;3;39611;21;0.0
2020-12-02 02:00:00+00:00;81.0;23.18;9433;3;39542;22;0.0
2020-12-02 03:00:00+00:00;81.0;22.7;9425;3;39475;21;0.0
2020-12-02 04:00:00+00:00;80.0;22.92;9415;3;39410;21;0.0
2020-12-02 05:00:00+00:00;86.0;21.94;9421;3;39346;20;0.0
2020-12-02 06:00:00+00:00;85.0;21.12;9419;3;39283;20;0.0
2020-12-02 07:00:00+00:00;83.0;21.42;9418;3;39223;19;0.0
2020-12-02 08:00:00+00:00;87.0;21.04;9423;3;39162;19;0.0
2020-12-02 09:00:00+00:00;89.0;20.88;9426;3;39103;19;0.0
2020-12-02 10:00:00+00:00;77.0;24.5;9431;3;39039;21;0.0
2020-12-02 11:00:00+00:00;73.0;25.38;9439;3;38961;25;0.0
2020-12-02 12:00:00+00:00;62.0;28.72;9441;3;38871;29;0.0
2020-12-02 13:00:00+00:00;57.0;30.22;9440;3;38765;33;0.0
2020-12-02 14:00:00+00:00;53.0;30.94;9436;3;38649;36;0.0
2020-12-02 15:00:00+00:00;53.0;30.98;9432;3;38525;37;0.0
2020-12-02 16:00:00+00:00;51.0;32.02;9423;3;38405;36;0.0
2020-12-02 17:00:00+00:00;51.0;31.64;9412;3;38284;37;0.0
2020-12-02 18:00:00+00:00;47.0;32.24;9395;3;38157;38;0.0
2020-12-02 19:00:00+00:00;56.0;29.78;9380;3;38053;32;0.0
2020-12-02 20:00:00+00:00;55.0;30.22;9373;3;37957;30;0.0
2020-12-02 21:00:00+00:00;55.0;29.86;9382;3;37856;32;0.0
2020-12-02 22:00:00+00:00;58.0;28.3;9389;3;37765;29;0.0
2020-12-02 23:00:00+00:00;83.0;23.02;9400;3;37659;24;1.2
2020-12-03 00:00:00+00:00;82.0;21.92;9402;3;37592;21;0.0
2020-12-03 01:00:00+00:00;84.0;22.2;9400;3;37529;20;0.0
2020-12-03 02:00:00+00:00;82.0;22.82;9404;3;37464;21;0.0
2020-12-03 03:00:00+00:00;82.0;23.0;9410;3;37398;21;0.0
2020-12-03 04:00:00+00:00;80.0;23.38;9400;3;37330;21;0.0
2020-12-03 05:00:00+00:00;82.0;23.18;9392;3;37262;22;0.0
2020-12-03 06:00:00+00:00;80.0;23.5;9388;3;37194;22;0.0
2020-12-03 07:00:00+00:00;82.0;23.36;9390;3;37125;22;0.0
2020-12-03 08:00:00+00:00;80.0;20.46;9401;3;37055;21;0.0
2020-12-03 09:00:00+00:00;83.0;19.9;9407;3;36995;19;0.0
2020-12-03 10:00:00+00:00;83.0;20.38;9410;3;36934;19;0.0
2020-12-03 11:00:00+00:00;82.0;20.98;9426;3;36870;20;0.0
2020-12-03 12:00:00+00:00;80.0;20.88;9430;3;36805;20;0.0
2020-12-03 13:00:00+00:00;85.0;19.8;9431;3;36733;19;0.4
2020-12-03 14:00:00+00:00;94.0;18.62;9442;3;36334;18;15.2
2020-12-03 15:00:00+00:00;91.0;19.28;9444;3;35843;18;8.2
2020-12-03 16:00:00+00:00;94.0;18.9;9440;3;35492;18;6.8
2020-12-03 17:00:00+00:00;90.0;19.7;9420;3;35355;18;1.6
2020-12-03 18:00:00+00:00;83.0;21.42;9413;3;35287;20;0.2
2020-12-03 19:00:00+00:00;86.0;20.88;9412;3;35217;20;0.0
2020-12-03 20:00:00+00:00;90.0;20.98;9409;3;35132;19;0.6
2020-12-03 21:00:00+00:00;93.0;20.62;9408;3;35068;20;0.0
2020-12-03 22:00:00+00:00;94.0;20.08;9406;3;35007;19;0.0
2020-12-03 23:00:00+00:00;97.0;19.44;9415;3;34948;19;0.0
2020-12-04 00:00:00+00:00;97.0;18.98;9428;3;34889;19;0.0
2020-12-04 01:00:00+00:00;97.0;18.62;9441;3;34833;17;0.0
2020-12-04 02:00:00+00:00;97.0;18.46;9441;3;34778;17;0.0
